date,usdprice
2021-09-15,0.3852
2021-09-15,0.5671
2021-09-15,0.4793
2021-09-15,0.135
2021-09-15,0.3733
2021-09-15,0.3765
2021-09-15,0.2757
2021-09-15,0.267
2021-09-15,0.288
2021-09-15,0.3474
2021-09-15,0.2343
2021-09-15,0.3744
2021-09-15,0.2689
2021-09-15,0.1667
2021-09-15,0.3222
2021-09-15,0.4192
2021-09-15,0.7496
2021-09-15,0.6401
2021-09-15,0.7794
2021-09-15,0.6043
2021-09-15,0.7113
2021-09-15,0.7265
2021-10-15,0.3413
2021-10-15,0.3527
2021-10-15,0.3273
2021-10-15,0.3561
2021-10-15,0.3455
2021-10-15,0.5278
2021-10-15,0.24
2021-10-15,0.4189
2021-10-15,0.3931
2021-10-15,0.3695
2021-10-15,0.3184
2021-10-15,0.519
2021-10-15,0.4625
2021-10-15,0.3451
2021-10-15,0.417
2021-10-15,0.4613
2021-10-15,0.5246
2021-10-15,0.5976
2021-10-15,0.6043
2021-10-15,0.6005
2021-10-15,0.6467
2021-10-15,0.7292
2021-10-15,0.5481
2021-10-15,0.7452
2021-10-15,0.7273
2021-10-15,0.6335
2021-10-15,0.6553
2021-10-15,0.3069
2021-10-15,0.3125
2021-10-15,0.4327
2021-10-15,0.2928
2021-10-15,0.328
2021-10-15,0.3163
2021-10-15,0.3072
2021-10-15,0.3428
2021-10-15,0.3777
2021-10-15,0.2947
2021-10-15,0.3113
2021-10-15,0.3705
2021-10-15,0.3197
2021-10-15,0.3371
2021-10-15,0.4183
2021-11-15,0.3931
2021-11-15,0.4223
2021-11-15,0.3927
2021-11-15,0.3916
2021-11-15,0.22
2021-11-15,0.16
2021-11-15,0.3931
2021-11-15,0.3665
2021-11-15,0.4083
2021-11-15,0.3866
2021-11-15,0.4071
2021-11-15,0.4994
2021-11-15,0.3764
2021-11-15,0.406
2021-11-15,0.3483
2021-11-15,0.3741
2021-11-15,0.2274
2021-11-15,0.2174
2021-11-15,0.297
2021-11-15,0.3864
2021-11-15,0.4979
2021-11-15,0.3629
2021-11-15,0.2754
2021-11-15,0.3763
2021-11-15,0.2671
2021-11-15,0.3256
2021-11-15,0.6587
2021-11-15,0.3175
2021-11-15,0.376
2021-11-15,0.7533
2021-11-15,0.5806
2021-11-15,0.6934
2021-11-15,0.6893
2021-11-15,0.6258
2021-11-15,0.6999
2021-11-15,0.6212
2021-11-15,0.5596
2021-11-15,0.633
2021-11-15,0.6661
2021-11-15,0.3021
2021-12-15,0.2986
2021-12-15,0.4357
2021-12-15,0.5039
2021-12-15,0.4262
2021-12-15,0.4906
2021-12-15,0.6624
2021-12-15,0.6622
2021-12-15,0.6862
2021-12-15,0.6141
2021-12-15,0.6296
2021-12-15,0.7555
2021-12-15,0.5821
2021-12-15,0.6412
2021-12-15,0.4685
2021-12-15,0.5856
2021-12-15,0.234
2021-12-15,0.344
2021-12-15,0.3645
2021-12-15,0.2918
2021-12-15,0.2158
2021-12-15,0.4961
2021-12-15,0.4924
2021-12-15,0.4873
2021-12-15,0.5116
2021-12-15,0.5455
2021-12-15,0.4471
2021-12-15,0.4888
2021-12-15,0.7414
2021-12-15,0.6542
2021-12-15,0.4626
2021-12-15,0.523
2022-01-15,0.5345
2022-01-15,0.5542
2022-01-15,0.5567
2022-01-15,0.7177
2022-01-15,0.7168
2022-01-15,0.8155
2022-01-15,0.6894
2022-01-15,0.6311
2022-01-15,0.6726
2022-01-15,0.7087
2022-01-15,0.7052
2022-01-15,0.7239
2022-01-15,0.5567
2022-01-15,0.6344
2022-01-15,0.6106
2022-01-15,0.3216
2022-01-15,0.3197
2022-01-15,0.2172
2022-01-15,0.2662
2022-01-15,0.2828
2022-01-15,0.1566
2022-01-15,0.218
2022-01-15,0.2824
2022-01-15,0.1892
2022-01-15,0.2716
2022-01-15,0.2501
2022-01-15,0.3308
2022-01-15,0.7806
2022-01-15,0.5467
2022-01-15,0.552
2022-01-15,0.5774
2022-01-15,0.1767
2022-01-15,0.2333
2022-01-15,0.5688
2022-01-15,0.5417
2022-01-15,0.5691
2022-01-15,0.5384
2022-01-15,0.5584
2022-01-15,0.5352
2022-01-15,0.5413
2022-01-15,0.5277
2022-02-15,0.6183
2022-02-15,0.796
2022-02-15,0.7594
2022-02-15,0.7483
2022-02-15,0.6873
2022-02-15,0.7734
2022-02-15,0.893
2022-02-15,0.7682
2022-02-15,0.7307
2022-02-15,0.8126
2022-02-15,0.7799
2022-02-15,0.6939
2022-02-15,0.6272
2022-02-15,0.5828
2022-02-15,0.9564
2022-02-15,0.5999
2022-02-15,0.6662
2022-02-15,0.6321
2022-02-15,0.5988
2022-02-15,0.5921
2022-02-15,0.5772
2022-02-15,0.6094
2022-02-15,0.6027
2022-02-15,0.6027
2022-02-15,0.5956
2022-02-15,0.6371
2022-02-15,0.5832
2022-02-15,0.5913
2022-02-15,0.6364
2022-02-15,0.647
2022-03-15,0.8149
2022-03-15,0.7482
2022-03-15,0.7873
2022-03-15,0.8983
2022-03-15,0.7522
2022-03-15,0.9011
2022-03-15,0.7322
2022-03-15,0.7628
2022-03-15,0.29
2022-03-15,0.6447
2022-03-15,0.6904
2022-03-15,0.6484
2022-03-15,0.6826
2022-03-15,0.8562
2022-03-15,0.7442
2022-03-15,0.7723
2022-03-15,0.6795
2022-03-15,0.6389
2022-03-15,0.7252
2022-03-15,0.7032
2022-03-15,0.7046
2022-03-15,0.7526
2022-03-15,0.7387
2022-03-15,0.7503
2022-03-15,0.755
2022-03-15,1.0552
2022-03-15,0.8082
2022-03-15,0.8425
2022-03-15,0.3033
2022-03-15,0.2197
2022-03-15,0.2923
2022-03-15,0.2568
2022-03-15,0.199
2022-03-15,0.3074
2022-03-15,0.295
2022-03-15,0.1539
2022-03-15,0.8255
2022-04-15,0.7094
2022-04-15,0.9203
2022-04-15,0.7412
2022-04-15,0.7515
2022-04-15,0.7272
2022-04-15,0.9271
2022-04-15,0.9415
2022-04-15,0.8935
2022-04-15,0.828
2022-04-15,0.27
2022-04-15,0.3263
2022-04-15,0.3576
2022-04-15,0.3089
2022-04-15,0.3059
2022-04-15,0.3439
2022-04-15,0.3193
2022-04-15,0.2847
2022-04-15,0.3575
2022-04-15,0.8642
2022-04-15,1.0208
2022-04-15,0.9979
2022-04-15,0.8931
2022-04-15,0.7964
2022-04-15,0.8969
2022-04-15,0.8231
2022-04-15,0.3161
2022-04-15,0.3507
2022-04-15,0.3439
2022-04-15,0.7118
2022-04-15,0.692
2022-04-15,0.7036
2022-04-15,0.759
2022-04-15,0.7265
2022-04-15,0.6725
2022-04-15,0.6776
2022-04-15,0.7323
2022-04-15,0.7494
2022-04-15,0.6903
2022-04-15,0.6997
2022-05-15,0.7428
2022-05-15,0.7865
2022-05-15,0.684
2022-05-15,0.8337
2022-05-15,0.7633
2022-05-15,0.8859
2022-05-15,1.0943
2022-05-15,0.9299
2022-05-15,1.0943
2022-05-15,0.9647
2022-05-15,0.9521
2022-05-15,0.8302
2022-05-15,1.0197
2022-05-15,0.9385
2022-05-15,0.8979
2022-05-15,0.8999
2022-05-15,0.746
2022-05-15,0.3063
2022-05-15,0.3132
2022-05-15,0.2538
2022-05-15,0.3659
2022-05-15,0.1394
2022-05-15,0.316
2022-05-15,0.3121
2022-05-15,0.2903
2022-05-15,0.2539
2022-05-15,0.2592
2022-05-15,0.326
2022-05-15,0.2729
2022-05-15,0.8327
2022-05-15,0.8135
2022-05-15,0.7643
2022-05-15,0.7811
2022-05-15,0.8238
2022-05-15,0.8159
2022-05-15,0.2367
2022-05-15,0.8252
2022-05-15,0.7209
2022-05-15,0.7674
2022-05-15,0.8231
2022-05-15,0.6966
2022-06-15,1.0728
2022-06-15,0.9918
2022-06-15,1.0499
2022-06-15,1.0031
2022-06-15,0.9795
2022-06-15,0.9494
2022-06-15,1.1258
2022-06-15,1.1716
2022-06-15,1.0444
2022-06-15,1.1867
2022-06-15,1.4444
2022-06-15,1.0728
2022-06-15,1.0807
2022-06-15,0.9815
2022-06-15,0.9844
2022-06-15,0.9504
2022-06-15,0.9411
2022-06-15,1.0101
2022-06-15,1.0184
2022-06-15,1.0742
2022-06-15,0.5391
2022-06-15,1.133
2022-06-15,0.9287
2022-06-15,0.9773
2022-06-15,0.9905
2022-06-15,1.1594
2022-06-15,1.0115
2022-06-15,0.9603
2022-06-15,0.9024
2022-06-15,0.5604
2022-06-15,0.24
2022-06-15,0.5919
2022-06-15,0.2876
2022-06-15,0.2164
2022-06-15,0.5576
2022-06-15,0.5297
2022-06-15,0.6668
2022-06-15,0.525
2022-06-15,0.5594
2022-06-15,0.5472
2022-07-15,1.1039
2022-07-15,1.2803
2022-07-15,0.6945
2022-07-15,1.1952
2022-07-15,0.6638
2022-07-15,0.7737
2022-07-15,0.6579
2022-07-15,0.5602
2022-07-15,0.6699
2022-07-15,0.5356
2022-07-15,0.5327
2022-07-15,0.716
2022-07-15,0.6946
2022-07-15,1.2256
2022-07-15,0.7271
2022-07-15,0.5929
2022-07-15,0.79
2022-07-15,0.4464
2022-07-15,0.7113
2022-07-15,0.2667
2022-07-15,0.5211
2022-07-15,0.5131
2022-07-15,0.5594
2022-07-15,0.5162
2022-07-15,0.4185
2022-07-15,0.4895
2022-07-15,0.5334
2022-07-15,0.6497
2022-07-15,1.1169
2022-07-15,1.2564
2022-07-15,1.0968
2022-07-15,1.0414
2022-07-15,1.105
2022-07-15,1.0687
2022-07-15,1.1268
2022-07-15,1.1508
2022-07-15,1.2082
2022-07-15,1.3193
2022-07-15,1.1361
2022-07-15,1.1405
2022-07-15,0.3487
2022-07-15,1.3836
2022-07-15,0.4748
2022-08-15,0.5881
2022-08-15,0.5564
2022-08-15,0.4334
2022-08-15,0.5465
2022-08-15,0.5274
2022-08-15,0.4505
2022-08-15,0.5134
2022-08-15,0.52
2022-08-15,0.5294
2022-08-15,0.6968
2022-08-15,0.5741
2022-08-15,0.3548
2022-08-15,0.6723
2022-08-15,0.4954
2022-08-15,0.6491
2022-08-15,0.8134
2022-08-15,0.5691
2022-08-15,0.6474
2022-08-15,0.5521
2022-08-15,0.5745
2022-08-15,0.5432
2022-08-15,0.5634
2022-08-15,0.6076
2022-08-15,0.555
2022-08-15,0.5824
2022-08-15,0.5627
2022-08-15,0.5917
2022-08-15,0.5887
2022-08-15,0.9654
2022-08-15,0.9704
2022-08-15,0.3267
2022-08-15,0.8815
2022-08-15,1.0445
2022-08-15,0.9443
2022-08-15,0.9234
2022-08-15,0.9943
2022-08-15,0.711
2022-08-15,0.8037
2022-08-15,1.0082
2022-08-15,0.9278
2022-09-15,0.5384
2022-09-15,0.8118
2022-09-15,1.0541
2022-09-15,0.8651
2022-09-15,0.8599
2022-09-15,0.9527
2022-09-15,0.8639
2022-09-15,0.5357
2022-09-15,0.5727
2022-09-15,0.5352
2022-09-15,0.5659
2022-09-15,0.3375
2022-09-15,0.2973
2022-09-15,0.3523
2022-09-15,0.4107
2022-09-15,0.3493
2022-09-15,0.6263
2022-09-15,0.38
2022-09-15,0.3693
2022-09-15,0.3775
2022-09-15,0.3173
2022-09-15,0.3674
2022-09-15,0.3244
2022-09-15,0.4345
2022-09-15,0.4208
2022-09-15,0.2699
2022-09-15,0.4633
2022-09-15,0.3933
2022-09-15,0.8014
2022-09-15,0.58
2022-09-15,0.543
2022-09-15,0.8088
2022-09-15,0.765
2022-09-15,0.8232
2022-09-15,0.8818
2022-09-15,0.8977
2022-09-15,1.0265
2022-09-15,0.6305
2022-09-15,0.541
2022-09-15,0.6393
2022-10-15,0.7593
2022-10-15,0.6938
2022-10-15,0.764
2022-10-15,0.7627
2022-10-15,0.8102
2022-10-15,0.6023
2022-10-15,0.9314
2022-10-15,0.7018
2022-10-15,0.3539
2022-10-15,0.6251
2022-10-15,0.3815
2022-10-15,0.3853
2022-10-15,0.3437
2022-10-15,0.376
2022-10-15,0.385
2022-10-15,0.3853
2022-10-15,0.3662
2022-10-15,0.5995
2022-10-15,0.7063
2022-10-15,0.6182
2022-10-15,0.6137
2022-10-15,0.5733
2022-10-15,0.8478
2022-10-15,0.5915
2022-10-15,0.594
2022-10-15,0.6062
2022-10-15,0.572
2022-10-15,0.6499
2022-10-15,0.8233
2022-10-15,0.3153
2022-10-15,0.3208
2022-10-15,0.33
2022-10-15,0.3967
2022-10-15,0.3506
2022-10-15,0.3796
2022-10-15,0.3178
2022-10-15,0.3593
2022-10-15,0.4034
2022-10-15,0.3711
2022-10-15,0.3391
2022-11-15,0.4439
2022-11-15,0.5785
2022-11-15,0.5717
2022-11-15,0.7537
2022-11-15,0.8994
2022-11-15,0.6161
2022-11-15,0.6662
2022-11-15,0.7662
2022-11-15,0.6037
2022-11-15,0.6859
2022-11-15,0.6348
2022-11-15,0.5026
2022-11-15,0.2533
2022-11-15,0.6333
2022-11-15,0.2367
2022-11-15,0.3523
2022-11-15,0.3351
2022-11-15,0.3008
2022-11-15,0.354
2022-11-15,0.3249
2022-11-15,0.3359
2022-11-15,0.3997
2022-11-15,0.3033
2022-11-15,0.3679
2022-11-15,0.3173
2022-11-15,0.3586
2022-11-15,0.3775
2022-11-15,0.3249
2022-11-15,0.346
2022-11-15,0.4774
2022-11-15,0.7021
2022-11-15,0.667
2022-11-15,0.6573
2022-11-15,0.6366
2022-11-15,0.5229
2022-11-15,0.745
2022-11-15,0.5997
2022-11-15,0.5976
2022-11-15,0.6444
2022-11-15,0.621
2022-11-15,0.5286
2022-11-15,0.5158
2022-12-15,0.3556
2022-12-15,0.3379
2022-12-15,0.3575
2022-12-15,0.3049
2022-12-15,0.3079
2022-12-15,0.2992
2022-12-15,0.306
2022-12-15,0.3425
2022-12-15,0.3051
2022-12-15,0.3293
2022-12-15,0.3358
2022-12-15,0.3439
2022-12-15,0.2233
2022-12-15,0.7387
2022-12-15,0.2267
2022-12-15,0.6881
2022-12-15,0.6342
2022-12-15,0.5814
2022-12-15,0.4656
2022-12-15,0.6169
2022-12-15,0.5169
2022-12-15,0.5584
2022-12-15,0.7074
2022-12-15,0.501
2022-12-15,0.7245
2022-12-15,0.5363
2022-12-15,0.6009
2022-12-15,0.3959
2022-12-15,0.7547
2022-12-15,0.6484
2022-12-15,0.6868
2022-12-15,0.7387
2022-12-15,0.7074
2022-12-15,0.7295
2022-12-15,0.7809
2022-12-15,0.6403
2022-12-15,0.9391
2022-12-15,0.655
2023-01-15,0.5132
2023-01-15,0.6042
2023-01-15,0.658
2023-01-15,0.536
2023-01-15,0.7869
2023-01-15,0.6769
2023-01-15,0.7694
2023-01-15,0.8021
2023-01-15,0.8029
2023-01-15,0.6931
2023-01-15,0.7319
2023-01-15,0.8072
2023-01-15,0.7167
2023-01-15,0.7578
2023-01-15,0.9934
2023-01-15,0.5941
2023-01-15,0.5861
2023-01-15,0.5759
2023-01-15,0.21
2023-01-15,0.3117
2023-01-15,0.3659
2023-01-15,0.3544
2023-01-15,0.3199
2023-01-15,0.3615
2023-01-15,0.3544
2023-01-15,0.3399
2023-01-15,0.2921
2023-01-15,0.5403
2023-01-15,0.5455
2023-01-15,0.4026
2023-01-15,0.6687
2023-02-15,0.2333
2023-02-15,0.2681
2023-02-15,0.2706
2023-02-15,0.3326
2023-02-15,0.3275
2023-02-15,0.2866
2023-02-15,0.3424
2023-02-15,0.3787
2023-02-15,0.276
2023-02-15,0.331
2023-02-15,0.2923
2023-02-15,0.351
2023-02-15,0.3326
2023-02-15,0.3047
2023-02-15,0.348
2023-02-15,0.8018
2023-02-15,0.7148
2023-02-15,0.7578
2023-02-15,0.8187
2023-02-15,0.7335
2023-02-15,0.7645
2023-02-15,0.7696
2023-02-15,1.0113
2023-02-15,0.7128
2023-02-15,0.8394
2023-02-15,0.798
2023-02-15,0.6755
2023-02-15,0.5453
2023-02-15,0.5627
2023-02-15,0.5309
2023-02-15,0.5912
2023-02-15,0.6377
2023-02-15,0.6028
2023-02-15,0.4054
2023-03-15,0.7274
2023-03-15,0.6753
2023-03-15,0.817
2023-03-15,0.8318
2023-03-15,0.6956
2023-03-15,0.6273
2023-03-15,0.5555
2023-03-15,0.6861
2023-03-15,0.6433
2023-03-15,0.7882
2023-03-15,0.7012
2023-03-15,0.6982
2023-03-15,0.6988
2023-03-15,0.3265
2023-03-15,0.2786
2023-03-15,0.2863
2023-03-15,0.2346
2023-03-15,0.3153
2023-03-15,0.3295
2023-03-15,0.2778
2023-03-15,0.2981
2023-03-15,0.2461
2023-03-15,0.2551
2023-03-15,0.2844
2023-03-15,0.9894
2023-03-15,0.6864
2023-03-15,0.6791
2023-03-15,0.7081
2023-03-15,0.3749
2023-03-15,0.277
2023-03-15,0.2677
2023-03-15,0.2393
2023-03-15,0.2844
2023-03-15,0.22
2023-03-15,0.2033
2023-03-15,0.848
2023-03-15,0.8761
2023-03-15,0.7925
2023-03-15,0.6804
2023-04-15,0.6125
2023-04-15,0.6325
2023-04-15,0.6801
2023-04-15,0.5981
2023-04-15,0.6211
2023-04-15,0.7473
2023-04-15,0.8651
2023-04-15,0.7466
2023-04-15,0.7636
2023-04-15,0.8258
2023-04-15,0.6337
2023-04-15,0.5411
2023-04-15,0.2532
2023-04-15,0.19
2023-04-15,0.7552
2023-04-15,0.7196
2023-04-15,0.8832
2023-04-15,0.6709
2023-04-15,0.9467
2023-04-15,0.6533
2023-04-15,0.7217
2023-04-15,0.6742
2023-04-15,0.6673
2023-04-15,0.7955
2023-04-15,0.6902
2023-04-15,0.2467
2023-04-15,0.2617
2023-04-15,0.335
2023-04-15,0.3074
2023-04-15,0.5217
2023-04-15,0.3342
2023-04-15,0.3421
2023-04-15,0.2188
2023-04-15,0.2554
2023-04-15,0.2177
2023-04-15,0.1988
2023-04-15,0.2549
