date,usdprice
2023-04-15,0.2562
2023-04-15,0.2267
2023-04-15,0.2529
2023-04-15,0.3065
2023-05-15,0.2935
2023-05-15,0.2976
2023-05-15,0.2797
2023-05-15,0.2255
2023-05-15,0.2252
2023-05-15,0.3106
2023-05-15,0.3168
2023-05-15,0.2301
2023-05-15,0.2805
2023-05-15,0.3051
2023-05-15,0.2482
2023-05-15,0.2444
2023-05-15,0.239
2023-05-15,0.6497
2023-05-15,0.5675
2023-05-15,0.5571
2023-05-15,0.5736
2023-05-15,0.18
2023-05-15,0.363
2023-05-15,0.4725
2023-05-15,0.3862
2023-05-15,0.5057
2023-05-15,0.4998
2023-05-15,0.3766
2023-05-15,0.6412
2023-05-15,0.4257
2023-05-15,0.2371
2023-05-15,0.3043
2023-05-15,0.2537
2023-05-15,0.7426
2023-05-15,0.704
2023-05-15,0.8215
2023-05-15,0.7151
2023-05-15,0.7366
2023-05-15,0.9984
2023-05-15,0.6548
2023-05-15,0.8029
2023-05-15,0.6905
2023-05-15,0.6781
2023-05-15,0.7273
2023-05-15,0.5184
2023-05-15,0.2022
2023-06-15,0.3361
2023-06-15,0.2476
2023-06-15,0.2847
2023-06-15,0.2573
2023-06-15,0.2481
2023-06-15,0.3063
2023-06-15,0.218
2023-06-15,0.214
2023-06-15,0.2589
2023-06-15,0.2473
2023-06-15,0.3069
2023-06-15,0.2519
2023-06-15,0.2719
2023-06-15,0.2936
2023-06-15,0.2584
2023-06-15,0.3407
2023-06-15,0.8183
2023-06-15,0.7641
2023-06-15,0.6401
2023-06-15,0.7636
2023-06-15,0.6536
2023-06-15,0.7442
2023-06-15,0.6235
2023-06-15,0.8373
2023-06-15,0.698
2023-06-15,0.713
2023-06-15,0.9483
2023-06-15,0.6304
2023-06-15,0.3139
2023-06-15,0.3773
2023-06-15,0.4586
2023-06-15,0.105
2023-06-15,0.1667
2023-06-15,0.4419
2023-06-15,0.386
2023-06-15,0.4516
2023-06-15,0.3225
2023-06-15,0.6884
2023-06-15,0.3597
2023-06-15,0.2952
2023-06-15,0.4914
2023-06-15,0.3473
2023-06-15,0.2996
2023-06-15,0.259
2023-07-15,0.3214
2023-07-15,0.1436
2023-07-15,0.323
2023-07-15,0.3978
2023-07-15,0.7143
2023-07-15,0.7796
2023-07-15,0.6441
2023-07-15,0.5089
2023-07-15,0.5343
2023-07-15,0.8464
2023-07-15,0.6162
2023-07-15,0.742
2023-07-15,0.5626
2023-07-15,0.6369
2023-07-15,0.3274
2023-07-15,0.6177
2023-07-15,0.9957
2023-07-15,0.7115
2023-07-15,0.7955
2023-07-15,0.8838
2023-07-15,0.9358
2023-07-15,0.8803
2023-07-15,0.8165
2023-07-15,0.6347
2023-07-15,0.8056
2023-07-15,1.0189
2023-07-15,0.697
2023-07-15,0.8835
2023-07-15,0.9825
2023-07-15,1.0621
2023-07-15,0.3279
2023-07-15,0.2258
2023-07-15,0.1783
2023-07-15,0.314
2023-07-15,0.7676
2023-07-15,0.2382
2023-07-15,0.16
2023-07-15,0.1633
2023-08-15,0.538
2023-08-15,0.4833
2023-08-15,0.6099
2023-08-15,0.606
2023-08-15,0.6794
2023-08-15,0.7351
2023-08-15,0.746
2023-08-15,0.6786
2023-08-15,0.5817
2023-08-15,0.3723
2023-08-15,0.443
2023-08-15,0.3496
2023-08-15,0.4484
2023-08-15,0.5754
2023-08-15,0.3293
2023-08-15,0.4216
2023-08-15,0.381
2023-08-15,0.5012
2023-08-15,0.3073
2023-08-15,0.3864
2023-08-15,0.3832
2023-08-15,0.4565
2023-08-15,0.3883
2023-08-15,0.3103
2023-08-15,0.3482
2023-08-15,0.3753
2023-08-15,0.3696
2023-08-15,0.4178
2023-08-15,0.6101
2023-08-15,0.8253
2023-08-15,0.2923
2023-08-15,0.16
2023-08-15,0.2829
2023-08-15,0.2147
2023-08-15,0.3025
2023-08-15,0.1555
2023-08-15,0.1633
2023-08-15,0.1833
2023-08-15,0.334
2023-08-15,0.3168
2023-08-15,0.2909
2023-08-15,0.2814
2023-08-15,0.3104
2023-09-15,0.16
2023-09-15,0.1367
2023-09-15,0.5914
2023-09-15,0.5997
2023-09-15,0.3444
2023-09-15,0.2065
2023-09-15,0.2949
2023-09-15,0.3083
2023-09-15,0.1827
2023-09-15,0.2744
2023-09-15,0.2888
2023-09-15,0.1814
2023-09-15,0.2961
2023-09-15,0.2837
2023-09-15,0.2678
2023-09-15,0.3182
2023-09-15,0.2944
2023-09-15,0.3809
2023-09-15,0.1517
2023-09-15,0.6163
2023-09-15,0.7251
2023-09-15,0.6163
2023-09-15,0.6018
2023-09-15,0.5073
2023-09-15,0.6791
2023-09-15,0.6903
2023-09-15,0.2998
2023-09-15,0.2984
2023-09-15,0.2537
2023-09-15,0.2521
2023-09-15,0.2396
2023-09-15,0.3193
2023-09-15,0.3136
2023-09-15,0.2456
2023-09-15,0.2637
2023-09-15,0.2981
2023-09-15,0.28
2023-09-15,0.254
2023-09-15,0.2432
2023-09-15,0.2957
2023-09-15,0.316
2023-09-15,0.2302
2023-09-15,0.2686
2023-10-15,0.2553
2023-10-15,0.2706
2023-10-15,0.2534
2023-10-15,0.283
2023-10-15,0.2704
2023-10-15,0.227
2023-10-15,0.2125
2023-10-15,0.5311
2023-10-15,0.6459
2023-10-15,0.6761
2023-10-15,0.707
2023-10-15,0.5658
2023-10-15,0.6034
2023-10-15,0.8142
2023-10-15,0.6198
2023-10-15,0.6047
2023-10-15,0.6979
2023-10-15,0.614
2023-10-15,0.2756
2023-10-15,0.2377
2023-10-15,0.2742
2023-10-15,0.2498
2023-10-15,0.3515
2023-10-15,0.2238
2023-10-15,0.3724
2023-10-15,0.3655
2023-10-15,0.2385
2023-10-15,0.2493
2023-10-15,0.5139
2023-10-15,0.2172
2023-10-15,0.2937
2023-10-15,0.2523
2023-10-15,0.3229
2023-10-15,0.3328
2023-10-15,0.3064
2023-10-15,0.2325
2023-10-15,0.2586
2023-10-15,0.2679
2023-11-15,0.6163
2023-11-15,0.2999
2023-11-15,0.255
2023-11-15,0.2343
2023-11-15,0.2271
2023-11-15,0.2943
2023-11-15,0.2777
2023-11-15,0.2871
2023-11-15,0.2692
2023-11-15,0.6021
2023-11-15,0.5499
2023-11-15,0.6805
2023-11-15,0.6081
2023-11-15,0.6364
2023-11-15,0.7131
2023-11-15,0.505
2023-11-15,0.3181
2023-11-15,0.3316
2023-11-15,0.4727
2023-11-15,0.3055
2023-11-15,0.3304
2023-11-15,0.3319
2023-11-15,0.2749
2023-11-15,0.211
2023-11-15,0.4015
2023-11-15,0.2792
2023-11-15,0.5613
2023-11-15,0.7193
2023-11-15,0.2155
2023-11-15,0.6999
2023-11-15,0.2528
2023-11-15,0.208
2023-11-15,0.2841
2023-11-15,0.2498
2023-11-15,0.2589
2023-11-15,0.2722
2023-11-15,0.2343
2023-11-15,0.2423
2023-11-15,0.2467
2023-11-15,0.8407
2023-12-15,0.3009
2023-12-15,0.2794
2023-12-15,0.343
2023-12-15,0.2623
2023-12-15,0.3333
2023-12-15,0.3188
2023-12-15,0.2686
2023-12-15,0.3282
2023-12-15,0.292
2023-12-15,0.6987
2023-12-15,0.6218
2023-12-15,0.2723
2023-12-15,0.5694
2023-12-15,0.3725
2023-12-15,0.2402
2023-12-15,0.8585
2023-12-15,0.6973
2023-12-15,0.5968
2023-12-15,0.5278
2023-12-15,0.6743
2023-12-15,0.6114
2023-12-15,0.6653
2023-12-15,0.6184
2023-12-15,0.2807
2023-12-15,0.3209
2023-12-15,0.3088
2023-12-15,0.4116
2023-12-15,0.4348
2023-12-15,0.4261
2023-12-15,0.4729
2023-12-15,0.2901
2023-12-15,0.3959
2023-12-15,0.4696
2023-12-15,0.4806
2023-12-15,0.369
2023-12-15,0.4
2024-01-15,0.4267
2024-01-15,0.4079
2024-01-15,0.4063
2024-01-15,0.3712
2024-01-15,0.4312
2024-01-15,0.4315
2024-01-15,0.5122
2024-01-15,0.4352
2024-01-15,0.4426
2024-01-15,0.6242
2024-01-15,0.8708
2024-01-15,0.6311
2024-01-15,0.4016
2024-01-15,0.6942
2024-01-15,0.5623
2024-01-15,0.3867
2024-01-15,0.434
2024-01-15,0.4672
2024-01-15,0.4621
2024-01-15,0.5011
2024-01-15,0.1814
2024-01-15,0.4494
2024-01-15,0.4948
2024-01-15,0.439
2024-01-15,0.3633
2024-01-15,0.5276
2024-01-15,0.4069
2024-01-15,0.3913
2024-01-15,0.666
2024-01-15,0.4045
2024-01-15,0.5414
2024-01-15,0.7006
2024-01-15,0.7174
2024-01-15,0.7113
2024-01-15,0.6311
2024-01-15,0.6556
2024-02-15,0.6316
2024-02-15,0.3819
2024-02-15,0.475
2024-02-15,0.5469
2024-02-15,0.4835
2024-02-15,0.4543
2024-02-15,0.8674
2024-02-15,0.6789
2024-02-15,0.5701
2024-02-15,0.6731
2024-02-15,0.5049
2024-02-15,0.4914
2024-02-15,0.5674
2024-02-15,0.6978
2024-02-15,0.6955
2024-02-15,0.7308
2024-02-15,0.7149
2024-02-15,0.482
2024-02-15,0.645
2024-02-15,0.6226
2024-02-15,0.605
2024-02-15,0.4393
2024-02-15,0.443
2024-02-15,0.5346
2024-02-15,0.4477
2024-02-15,0.434
2024-02-15,0.4504
2024-02-15,0.4899
2024-02-15,0.4459
2024-02-15,0.4387
2024-02-15,0.4602
2024-02-15,0.4504
2024-02-15,0.4496
2024-03-15,0.4258
2024-03-15,0.4941
2024-03-15,0.4418
2024-03-15,0.426
2024-03-15,0.5219
2024-03-15,0.3964
2024-03-15,0.4204
2024-03-15,0.5424
2024-03-15,0.5335
2024-03-15,0.4629
2024-03-15,0.4527
2024-03-15,0.4089
2024-03-15,0.5824
2024-03-15,0.4643
2024-03-15,0.4868
2024-03-15,0.4205
2024-03-15,0.5247
2024-03-15,0.4296
2024-03-15,0.4697
2024-03-15,0.4675
2024-03-15,0.417
2024-03-15,0.6356
2024-03-15,0.4552
2024-03-15,0.3889
2024-03-15,0.717
2024-03-15,0.7088
2024-03-15,0.7018
2024-03-15,0.5757
2024-03-15,0.4157
2024-03-15,0.4451
2024-03-15,0.441
2024-03-15,0.4394
2024-03-15,0.6481
2024-03-15,0.7358
2024-03-15,0.7018
2024-03-15,0.6288
2024-03-15,0.7221
2024-03-15,0.433
2024-03-15,0.4211
2024-04-15,0.4441
2024-04-15,0.3605
2024-04-15,0.5521
2024-04-15,0.1481
2024-04-15,0.5067
2024-04-15,0.3248
2024-04-15,0.456
2024-04-15,0.4221
2024-04-15,0.4563
2024-04-15,0.4858
2024-04-15,0.4368
2024-04-15,0.3923
2024-04-15,0.3948
2024-04-15,0.5035
2024-04-15,0.4608
2024-04-15,0.4484
2024-04-15,0.5422
2024-04-15,0.4742
2024-04-15,0.3866
2024-04-15,0.5455
2024-04-15,0.5261
2024-04-15,0.7322
2024-04-15,0.7549
2024-04-15,0.7292
2024-04-15,0.5999
2024-04-15,0.7768
2024-04-15,0.6987
2024-04-15,0.8459
2024-04-15,0.928
2024-04-15,0.6694
2024-04-15,0.6886
2024-04-15,0.7395
2024-05-15,1.0949
2024-05-15,0.9285
2024-05-15,1.0732
2024-05-15,0.3048
2024-05-15,0.1534
2024-05-15,0.434
2024-05-15,0.3532
2024-05-15,0.3869
2024-05-15,0.3186
2024-05-15,0.2999
2024-05-15,0.3564
2024-05-15,0.4185
2024-05-15,0.4599
2024-05-15,0.4206
2024-05-15,0.3595
2024-05-15,0.3632
2024-05-15,0.6023
2024-05-15,0.618
2024-05-15,0.9169
2024-05-15,0.8869
2024-05-15,0.8717
2024-05-15,0.8149
2024-05-15,0.7309
2024-05-15,0.6137
2024-05-15,0.6483
2024-05-15,0.5922
2024-05-15,0.6266
2024-05-15,0.7016
2024-05-15,0.6491
2024-05-15,0.645
2024-05-15,0.6235
2024-05-15,0.5819
2024-05-15,0.5725
2024-05-15,0.6721
2024-05-15,0.6233
2024-05-15,0.6501
2024-05-15,0.6733
2024-05-15,0.834
2024-05-15,0.8828
2024-05-15,0.9883
2024-05-15,0.6463
2024-06-15,0.3262
2024-06-15,0.7605
2024-06-15,0.8711
2024-06-15,0.9338
2024-06-15,0.8905
2024-06-15,1.0382
2024-06-15,1.0333
2024-06-15,0.8794
2024-06-15,0.9611
2024-06-15,0.9911
2024-06-15,0.8928
2024-06-15,0.8753
2024-06-15,0.3514
2024-06-15,0.2548
2024-06-15,0.3953
2024-06-15,0.2577
2024-06-15,0.2602
2024-06-15,0.3166
2024-06-15,0.5889
2024-06-15,0.3196
2024-06-15,0.7076
2024-06-15,0.8004
2024-06-15,0.7051
2024-06-15,0.6826
2024-06-15,0.6915
2024-06-15,0.788
2024-06-15,0.7646
2024-06-15,0.8747
2024-06-15,0.7841
2024-06-15,0.9097
2024-06-15,0.7717
2024-06-15,0.9132
2024-06-15,0.675
2024-06-15,0.7463
2024-06-15,0.9161
2024-06-15,0.987
2024-07-15,0.3574
2024-07-15,0.2878
2024-07-15,0.4231
2024-07-15,0.5016
2024-07-15,0.457
2024-07-15,0.4989
2024-07-15,0.5903
2024-07-15,0.4918
2024-07-15,0.4514
2024-07-15,0.4635
2024-07-15,0.5228
2024-07-15,0.4492
2024-07-15,0.4216
2024-07-15,0.4794
2024-07-15,0.4818
2024-07-15,0.5243
2024-07-15,0.4028
2024-07-15,0.4228
2024-07-15,0.7669
2024-07-15,0.9574
2024-07-15,0.6761
2024-07-15,0.7246
2024-07-15,0.7344
2024-07-15,0.3342
2024-07-15,0.6908
2024-07-15,0.6416
2024-07-15,0.7968
2024-07-15,0.7878
2024-07-15,0.805
2024-07-15,0.3591
2024-07-15,0.3517
2024-07-15,0.3022
2024-07-15,0.6918
2024-08-15,0.3266
2024-08-15,0.3046
2024-08-15,0.3528
2024-08-15,0.3254
2024-08-15,0.3392
2024-08-15,0.306
2024-08-15,0.5604
2024-08-15,0.4092
2024-08-15,0.5128
2024-08-15,0.3533
2024-08-15,0.5148
2024-08-15,0.4501
2024-08-15,0.4703
2024-08-15,0.3722
2024-08-15,0.4696
2024-08-15,0.4943
2024-08-15,0.515
2024-08-15,0.7861
2024-08-15,0.8942
2024-08-15,0.5162
2024-08-15,0.4496
2024-08-15,0.8845
2024-08-15,0.8247
2024-08-15,0.346
2024-08-15,0.3685
2024-08-15,0.3082
2024-08-15,0.3005
2024-08-15,0.3385
2024-08-15,0.424
2024-08-15,0.3673
2024-08-15,0.3322
2024-08-15,0.3555
2024-08-15,1.0202
2024-08-15,0.8466
2024-08-15,0.8134
2024-08-15,0.8816
2024-08-15,0.7959
2024-08-15,0.8461
2024-08-15,0.7487
2024-09-15,0.7248
2024-09-15,0.6719
2024-09-15,0.6389
2024-09-15,0.3278
2024-09-15,0.3361
2024-09-15,0.3487
2024-09-15,0.8479
2024-09-15,0.7499
2024-09-15,0.8175
2024-09-15,0.8247
2024-09-15,0.7315
2024-09-15,0.777
2024-09-15,0.7986
2024-09-15,0.803
2024-09-15,0.8516
2024-09-15,0.9313
2024-09-15,1.0214
2024-09-15,0.5381
2024-09-15,0.8335
2024-09-15,0.844
2024-09-15,0.2742
2024-09-15,0.6964
2024-09-15,0.6308
2024-09-15,0.536
2024-09-15,0.3773
2024-09-15,0.4947
2024-09-15,0.6713
2024-09-15,0.5689
2024-09-15,0.5627
2024-09-15,0.568
2024-09-15,0.3308
2024-09-15,0.3368
2024-09-15,0.3201
2024-09-15,0.3623
2024-09-15,0.3519
2024-09-15,0.3512
2024-09-15,0.3638
2024-09-15,0.3667
2024-10-15,0.3907
2024-10-15,0.4331
2024-10-15,0.4004
2024-10-15,0.4009
2024-10-15,0.7634
2024-10-15,1.0085
2024-10-15,0.4547
2024-10-15,0.844
2024-10-15,0.5059
2024-10-15,0.5627
2024-10-15,0.9003
2024-10-15,0.7309
2024-10-15,0.4133
2024-10-15,0.4232
2024-10-15,0.3979
2024-10-15,0.4534
2024-10-15,0.4226
2024-10-15,0.354
2024-10-15,0.5797
2024-10-15,0.521
2024-10-15,0.42
2024-10-15,0.3776
2024-10-15,0.3965
2024-10-15,0.8195
2024-10-15,0.7627
2024-10-15,0.8704
2024-10-15,0.7637
2024-10-15,0.5456
2024-10-15,0.6906
2024-10-15,0.4123
2024-10-15,0.7934
2024-10-15,0.4118
2024-10-15,0.3616
2024-10-15,0.4378
2024-10-15,0.3684
2024-10-15,0.3853
2024-10-15,0.4356
2024-10-15,0.3662
2024-10-15,0.7864
2024-10-15,0.7549
2024-11-15,0.5627
2024-11-15,0.2428
2024-11-15,0.5627
2024-11-15,0.4329
2024-11-15,0.7614
2024-11-15,0.757
2024-11-15,0.7235
2024-11-15,0.6684
2024-11-15,0.765
2024-11-15,0.8489
2024-11-15,0.9903
2024-11-15,0.5308
2024-11-15,0.6619
2024-11-15,0.6885
2024-11-15,0.7915
2024-11-15,0.7377
2024-11-15,0.4367
2024-11-15,0.4491
2024-11-15,0.4024
2024-11-15,0.4607
2024-11-15,0.3879
2024-11-15,0.2218
2024-11-15,0.311
2024-11-15,0.5963
2024-11-15,0.3599
2024-11-15,0.4147
2024-11-15,0.36
2024-11-15,0.844
2024-11-15,0.292
2024-11-15,0.4033
2024-11-15,0.4561
2024-11-15,0.407
2024-11-15,0.4587
2024-11-15,0.4401
2024-11-15,0.3975
2024-11-15,0.4626
2024-11-15,0.3431
2024-12-15,0.6815
2024-12-15,0.8693
2024-12-15,0.7115
2024-12-15,0.9226
2024-12-15,1.0359
2024-12-15,0.7629
2024-12-15,0.7888
2024-12-15,0.8151
2024-12-15,0.819
2024-12-15,0.7167
2024-12-15,0.7316
2024-12-15,0.5631
2024-12-15,0.8446
2024-12-15,0.8446
2024-12-15,0.5249
2024-12-15,0.5631
